racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
4409,2025,1,148,39,30,5,1,6.36,46.6,0.15,31,87.1,0.15,3.6,23,4,1,2,0,1,0,0,0,0,0,0,0,0,26,76.9,0.14,2.5,8,12,5,0,0,1,0,0,0,0,0,0,0,0,23,47.8,0.13,2.7,5,6,5,4,2,1,0,0,0,0,0,0,0,0,22,31.8,0.15,3.4,2,5,5,6,2,2,0,0,0,0,0,0,0,0,24,12.5,0.15,3.5,0,3,7,8,2,4,0,0,0,0,0,0,0,0,22,4.5,0.17,3.4,1,0,1,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0
4410,2025,1,147,25,25,2,0,5.16,34.0,0.16,24,83.3,0.13,2.1,14,6,1,2,0,1,0,0,0,0,0,0,0,0,24,20.8,0.19,3.5,1,4,7,5,1,6,0,0,0,0,0,0,0,0,26,30.7,0.16,3.2,4,4,7,3,5,2,0,0,0,0,0,0,1,0,30,33.3,0.15,3.1,4,6,5,3,4,8,0,0,0,0,0,0,0,0,23,21.7,0.17,3.3,1,4,4,6,4,4,0,0,0,0,0,0,0,0,20,10.0,0.16,3.5,1,1,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0
4411,2025,1,113,19,12,2,0,4.81,27.4,0.19,17,58.8,0.2,4.2,6,4,0,2,3,2,0,0,0,0,0,0,0,0,16,31.2,0.2,4.8,3,2,2,5,3,0,0,0,0,0,0,0,1,0,18,27.7,0.19,4.4,2,3,4,5,3,1,0,0,0,0,0,0,0,0,21,23.8,0.21,4.4,4,1,4,2,5,4,1,0,0,0,0,0,0,0,22,18.1,0.16,3.1,3,1,3,7,5,3,0,0,0,0,0,0,0,0,19,10.5,0.19,4.1,1,1,3,2,7,5,0,0,0,0,0,1,0,0,0,0,0,0
4413,2025,1,77,14,13,0,0,5.49,35.0,0.17,17,76.4,0.15,3.4,11,2,2,1,0,1,0,0,0,0,0,0,0,0,11,27.2,0.17,4.6,0,3,5,2,0,1,0,0,0,0,0,0,0,0,15,26.6,0.17,3.6,1,3,4,2,3,2,0,0,0,0,0,0,0,0,11,27.2,0.23,4.8,1,2,2,3,3,0,0,0,0,0,0,0,0,0,10,20.0,0.16,3.5,1,1,0,3,3,2,0,0,0,0,0,1,0,0,13,15.3,0.14,4.0,0,2,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
4414,2025,1,65,6,13,0,0,4.09,29.2,0.18,10,60.0,0.14,2.6,1,5,0,2,0,2,0,0,0,0,0,0,0,0,10,40.0,0.16,3.4,1,3,1,0,4,1,0,0,0,0,0,0,0,0,10,40.0,0.16,3.6,1,3,1,0,2,3,0,0,0,0,0,0,0,0,15,26.6,0.18,3.6,2,2,2,1,3,3,1,0,0,0,0,0,1,0,8,12.5,0.21,3.6,1,0,0,4,0,2,0,0,0,0,0,0,1,0,12,0.0,0.22,5.1,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0
4415,2025,1,151,48,19,3,1,6.32,44.3,0.14,30,90.0,0.13,2.4,22,5,3,0,0,0,0,0,0,0,0,0,0,0,26,23.0,0.13,3.2,4,2,7,4,6,3,0,0,0,0,0,0,0,0,29,51.7,0.14,3.0,8,7,7,3,0,3,0,0,0,0,0,0,1,0,20,45.0,0.15,2.8,6,3,2,3,2,4,0,0,0,0,0,0,0,0,17,29.4,0.15,3.1,4,1,4,2,2,4,0,0,0,0,0,0,0,0,29,17.2,0.15,3.6,4,1,5,1,9,9,0,0,0,0,0,0,0,0,0,0,2,0
4416,2025,1,115,9,22,0,0,5.1,26.9,0.18,16,50.0,0.18,3.8,4,4,3,3,2,0,0,0,0,0,0,0,0,0,20,25.0,0.21,4.3,0,5,8,3,0,4,0,0,0,0,0,0,0,0,24,37.5,0.18,3.6,3,6,5,5,4,1,0,0,0,0,0,0,0,0,22,13.6,0.18,3.9,2,1,7,4,4,4,0,0,0,0,0,0,0,0,17,17.6,0.18,3.8,0,3,4,2,6,2,0,0,0,0,0,0,0,0,16,18.7,0.15,3.6,0,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,2025,1,88,10,15,1,0,5.13,28.4,0.2,15,80.0,0.19,4.1,9,3,1,2,0,0,0,0,0,0,0,0,0,0,13,30.7,0.2,4.5,0,4,4,2,3,0,0,0,0,0,0,0,0,0,15,26.6,0.18,4.1,1,3,6,3,1,1,0,0,0,0,0,0,0,0,14,21.4,0.2,4.8,0,3,4,1,4,2,0,0,0,0,0,0,0,0,12,16.6,0.2,4.7,0,2,3,3,3,1,0,0,0,0,0,0,0,0,19,0.0,0.22,4.8,0,0,3,5,4,5,1,0,0,0,0,0,1,0,0,0,0,0
4418,2025,1,112,29,24,6,3,7.46,47.3,0.12,22,77.2,0.13,3.2,14,3,1,2,2,0,0,0,0,0,0,0,0,0,17,41.1,0.13,4.1,3,4,5,2,2,1,0,0,0,0,0,0,0,0,17,64.7,0.11,2.7,6,5,1,1,1,2,1,0,0,0,0,0,0,0,15,46.6,0.09,2.4,2,5,5,1,1,0,1,0,0,0,0,0,0,0,25,36.0,0.12,2.9,4,5,9,3,1,2,0,0,0,0,0,0,1,0,16,12.5,0.15,4.1,0,2,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4419,2025,1,82,10,21,0,0,5.35,37.8,0.15,14,57.1,0.17,3.4,4,4,3,1,2,0,0,0,0,0,0,0,0,0,15,53.3,0.16,2.7,3,5,4,0,2,1,0,0,0,0,0,0,0,0,15,40.0,0.13,2.3,2,4,4,2,2,1,0,0,0,0,0,0,0,0,17,41.1,0.15,3.2,1,6,2,4,0,3,1,0,0,0,0,0,0,0,12,16.6,0.12,2.3,0,2,1,3,3,3,0,0,0,0,0,0,0,0,9,0.0,0.21,3.8,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
4420,2025,1,123,21,27,0,0,5.59,39.0,0.16,24,75.0,0.16,2.7,13,5,2,2,1,0,1,0,0,0,0,0,0,0,19,26.3,0.15,2.9,2,3,5,4,1,3,0,0,0,0,0,0,1,0,20,35.0,0.14,2.6,2,5,3,6,3,1,0,0,0,0,0,0,0,0,20,35.0,0.13,3.3,2,5,1,6,4,2,0,0,0,0,0,0,0,0,19,42.1,0.18,3.7,2,6,3,3,5,0,0,0,0,0,0,0,0,0,21,14.2,0.19,4.4,0,3,5,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0
4421,2025,1,70,1,9,0,0,4.2,14.2,0.19,8,37.5,0.15,3.0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,15,20.0,0.17,3.8,1,2,2,4,5,1,0,0,0,0,0,0,0,0,9,11.1,0.18,3.3,0,1,2,2,3,1,0,0,0,0,0,0,0,0,13,0.0,0.16,3.5,0,0,3,6,3,1,0,0,0,0,0,0,0,0,13,7.6,0.2,4.4,0,1,2,5,3,2,0,0,0,0,0,0,0,0,12,16.6,0.26,5.4,0,2,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0
4422,2025,1,116,18,23,0,0,5.1,35.3,0.19,20,75.0,0.17,2.9,9,6,2,0,0,2,0,0,0,0,0,0,1,0,18,44.4,0.17,3.4,4,4,3,3,2,2,0,0,0,0,0,0,0,0,17,35.2,0.17,3.6,2,4,3,5,1,2,0,0,0,0,0,0,0,0,21,19.0,0.18,4.0,0,4,5,6,3,3,0,0,0,0,0,0,0,0,26,26.9,0.21,4.3,3,4,3,2,5,9,0,0,0,0,0,0,0,0,14,7.1,0.24,5.3,0,1,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0
4423,2025,1,112,19,19,0,0,5.13,33.9,0.16,17,94.1,0.15,2.9,12,4,1,0,0,0,0,0,0,0,0,0,0,0,20,35.0,0.18,3.5,2,5,6,3,1,3,0,0,0,0,0,0,0,0,15,46.6,0.17,3.1,1,6,2,3,0,3,0,0,0,0,0,0,0,0,21,28.5,0.14,3.1,3,3,3,5,3,3,1,0,0,0,0,0,0,0,20,5.0,0.16,3.2,1,0,3,5,7,4,0,0,0,0,0,0,0,0,19,5.2,0.18,3.7,0,1,1,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
4424,2025,1,154,40,33,4,0,6.17,47.4,0.15,33,93.9,0.15,2.8,22,9,1,1,0,0,0,0,0,0,0,0,0,0,23,43.4,0.17,3.0,4,6,1,5,3,4,0,0,0,0,0,0,0,0,24,58.3,0.14,2.5,5,9,3,2,4,1,0,0,0,0,0,0,0,0,28,42.8,0.15,3.0,6,6,2,5,6,3,0,0,0,0,0,0,0,0,21,19.0,0.15,3.0,2,2,5,4,1,7,0,0,0,0,0,0,0,0,25,8.0,0.16,3.4,1,1,5,9,4,4,0,0,0,0,0,0,1,0,0,0,0,0
4425,2025,1,81,6,7,0,0,3.65,16.0,0.18,11,54.5,0.16,3.1,4,2,0,4,1,0,0,0,0,0,0,0,0,0,16,31.2,0.16,4.3,1,4,1,3,3,4,0,0,0,0,0,0,0,0,11,0.0,0.2,3.8,0,0,3,2,3,3,0,0,0,0,0,0,0,0,18,5.5,0.18,3.9,0,1,4,3,7,3,0,0,0,0,0,0,0,0,10,10.0,0.16,3.6,1,0,0,1,5,3,0,0,0,0,0,0,0,0,15,0.0,0.21,4.8,0,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0
4427,2025,1,84,25,12,2,1,6.3,44.0,0.17,19,73.6,0.18,3.2,11,3,0,0,2,3,0,0,0,0,0,0,0,0,11,45.4,0.19,4.6,3,2,4,1,1,0,0,0,0,0,0,0,0,0,16,50.0,0.16,3.6,6,2,0,4,2,2,0,0,0,0,0,0,0,0,11,36.3,0.17,4.1,1,3,2,4,1,0,0,0,0,0,0,0,0,0,14,28.5,0.15,4.0,3,1,1,4,3,2,0,0,0,0,0,0,0,0,13,15.3,0.2,4.5,1,1,4,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0
4428,2025,1,130,36,29,6,1,6.58,50.0,0.13,23,78.2,0.13,2.4,13,5,1,1,1,2,0,0,0,0,0,0,0,0,26,38.4,0.14,2.7,4,6,6,5,3,2,0,0,0,0,0,0,0,0,23,65.2,0.12,2.1,8,7,5,2,1,0,0,0,0,0,0,0,0,0,20,50.0,0.13,2.0,4,6,4,1,3,2,0,0,0,0,0,0,0,0,24,33.3,0.13,2.7,5,3,6,4,5,1,0,0,0,0,0,0,0,0,14,28.5,0.17,2.9,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
4429,2025,1,113,10,11,1,0,4.22,18.5,0.16,14,50.0,0.14,3.1,6,1,1,3,3,0,0,0,0,0,0,0,0,0,22,22.7,0.14,2.6,1,4,3,8,4,2,0,0,0,0,0,0,0,0,19,21.0,0.16,3.1,1,3,1,5,7,1,0,0,0,0,0,0,0,1,19,21.0,0.17,3.4,2,2,5,4,5,1,0,0,0,0,0,0,0,0,21,4.7,0.17,3.9,0,1,3,5,9,3,0,0,0,0,0,0,0,0,18,0.0,0.19,4.1,0,0,1,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
4430,2025,1,127,26,34,4,0,6.2,47.2,0.17,24,83.3,0.15,2.9,12,8,2,1,0,1,0,0,0,0,0,0,0,0,24,41.6,0.17,4.3,1,9,4,5,2,3,0,0,0,0,0,0,0,0,23,43.4,0.19,3.3,3,7,4,3,5,1,0,0,0,0,0,0,0,0,16,50.0,0.14,2.9,8,0,3,1,3,1,0,0,0,0,0,0,0,0,25,36.0,0.17,3.7,1,8,3,4,7,2,0,0,0,0,0,0,0,0,15,20.0,0.18,3.7,1,2,4,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0
4431,2025,1,106,14,20,2,0,5.14,32.0,0.15,19,68.4,0.13,2.7,9,4,1,2,1,2,0,0,0,0,0,0,0,0,15,46.6,0.14,2.7,2,5,3,2,0,3,0,0,0,0,0,0,0,0,21,28.5,0.14,3.0,2,4,5,3,2,5,0,0,0,0,0,0,0,0,15,20.0,0.15,3.0,1,2,5,1,3,2,1,0,0,0,0,0,0,0,13,23.0,0.15,3.6,0,3,3,3,2,2,0,0,0,0,0,0,0,0,23,8.7,0.19,4.8,0,2,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
4432,2025,1,110,17,17,0,0,5.55,30.9,0.15,21,76.1,0.13,2.5,11,5,1,2,2,0,0,0,0,0,0,0,0,0,15,26.6,0.15,3.0,1,3,5,4,2,0,0,0,0,0,0,0,0,0,22,27.2,0.15,2.5,0,6,8,5,1,2,0,0,0,0,0,0,0,0,18,33.3,0.15,3.2,5,1,4,3,2,3,0,0,0,0,0,0,0,0,13,15.3,0.16,2.7,0,2,5,4,0,2,0,0,0,0,0,0,0,0,19,0.0,0.19,3.9,0,0,5,6,2,6,0,0,0,0,0,0,0,0,0,0,0,2
4433,2025,1,137,35,30,4,1,6.72,47.4,0.19,35,74.2,0.17,3.7,21,5,4,2,1,2,0,0,0,0,0,0,0,0,20,40.0,0.21,4.3,5,3,5,3,3,1,0,0,0,0,0,0,0,0,21,57.1,0.18,3.8,5,7,4,1,3,1,0,0,0,0,0,0,0,0,23,39.1,0.19,3.7,2,7,6,6,1,1,0,0,0,0,0,0,0,0,17,17.6,0.22,4.6,1,2,6,3,4,1,0,0,0,0,0,0,0,0,21,33.3,0.21,4.5,1,6,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4434,2025,1,122,27,23,4,0,6.06,40.9,0.15,24,83.3,0.12,2.2,14,6,4,0,0,0,0,0,0,0,0,0,0,0,17,58.8,0.15,3.4,2,8,3,2,2,0,0,0,0,0,0,1,0,0,18,27.7,0.15,3.2,4,1,4,5,1,3,0,0,0,0,0,0,0,0,19,47.3,0.13,2.8,4,5,5,2,1,2,0,0,0,0,0,0,0,0,23,8.7,0.16,3.3,0,2,7,5,5,4,0,0,0,0,0,0,0,0,21,19.0,0.17,4.5,3,1,0,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0
4435,2025,1,121,20,21,1,0,5.55,33.8,0.16,20,65.0,0.14,2.6,13,0,4,3,0,0,0,0,0,0,0,0,0,0,23,52.1,0.16,3.1,5,7,1,4,2,4,0,0,0,0,0,0,0,0,20,30.0,0.15,2.8,0,6,6,1,6,1,0,0,0,0,0,0,0,0,16,18.7,0.18,3.7,1,2,7,3,3,0,0,0,0,0,0,0,0,0,25,28.0,0.15,3.2,1,6,7,3,7,1,0,0,0,0,0,0,0,0,17,0.0,0.17,4.4,0,0,4,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0
4436,2025,1,115,28,29,3,0,6.45,49.5,0.15,21,95.2,0.13,2.6,17,3,1,0,0,0,0,0,0,0,0,0,0,0,15,73.3,0.15,3.0,6,5,0,2,2,0,0,0,0,0,0,0,0,0,21,52.3,0.14,3.0,2,9,6,1,2,1,0,0,0,0,0,0,0,0,21,47.6,0.16,3.5,2,8,5,4,1,0,1,0,0,0,0,0,0,0,19,15.7,0.14,3.1,0,3,7,3,3,3,0,0,0,0,0,0,0,0,18,11.1,0.17,3.2,1,1,4,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0
4437,2025,1,153,42,38,5,1,6.84,52.2,0.15,38,84.2,0.14,2.8,28,4,4,1,1,0,0,0,0,0,0,0,0,0,22,36.3,0.15,3.1,4,4,9,2,2,1,0,0,0,0,0,0,0,0,26,57.6,0.16,2.7,5,10,6,1,2,2,0,0,0,0,0,0,0,0,27,48.1,0.14,3.3,4,9,9,2,2,1,0,0,0,0,0,0,0,0,18,38.8,0.15,3.1,0,7,3,5,2,1,0,0,0,0,0,1,0,0,22,22.7,0.17,4.0,1,4,6,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
4438,2025,1,102,21,20,1,0,5.53,40.2,0.13,17,70.5,0.13,2.7,10,2,1,2,1,1,0,0,0,0,0,0,0,0,18,72.2,0.12,1.8,3,10,2,0,2,1,0,0,0,0,0,0,0,0,16,37.5,0.13,2.1,3,3,3,3,2,2,0,0,0,0,0,0,0,0,16,43.7,0.12,1.7,4,3,4,2,2,1,0,0,0,0,0,0,0,0,18,16.6,0.13,2.7,1,2,1,5,4,4,1,0,0,0,0,0,0,0,17,0.0,0.15,2.9,0,0,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0
4439,2025,1,96,8,12,0,0,4.14,20.8,0.16,15,46.6,0.15,2.7,4,3,5,0,1,2,0,0,0,0,0,0,0,0,17,35.2,0.18,4.1,2,4,1,4,3,2,0,0,0,0,0,0,1,0,15,6.6,0.16,2.9,0,1,4,5,1,4,0,0,0,0,0,0,0,0,13,23.0,0.15,2.8,2,1,2,3,3,1,1,0,0,0,0,0,0,0,13,7.6,0.15,3.2,0,1,0,2,5,5,0,0,0,0,0,0,0,0,23,8.7,0.15,3.0,0,2,1,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0
4440,2025,1,103,8,13,0,0,4.14,20.3,0.17,12,50.0,0.2,3.5,3,3,0,0,2,4,0,0,0,0,0,0,0,0,22,27.2,0.17,3.4,2,4,3,8,5,0,0,0,0,0,0,0,0,0,21,4.7,0.15,3.3,1,0,6,1,8,5,0,0,0,0,0,0,0,0,17,29.4,0.15,3.1,2,3,3,2,5,2,0,0,0,0,0,0,0,0,18,11.1,0.19,3.7,0,2,3,3,3,7,0,0,0,0,0,0,0,0,13,7.6,0.18,4.1,0,1,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
4441,2025,1,133,34,31,2,1,6.5,48.8,0.13,25,76.0,0.12,2.1,15,4,3,1,1,0,0,0,0,0,0,0,1,0,24,54.1,0.13,3.1,5,8,4,5,1,1,0,0,0,0,0,0,0,0,23,30.4,0.13,2.6,6,1,7,0,6,3,0,0,0,0,0,0,0,0,22,54.5,0.15,3.3,4,8,4,4,1,1,0,0,0,0,0,0,0,0,22,40.9,0.14,2.9,4,5,3,5,4,1,0,0,0,0,0,0,0,0,17,29.4,0.14,2.9,0,5,3,3,3,2,0,0,0,0,0,1,1,0,0,0,0,0
4442,2025,1,143,32,22,1,0,5.72,37.7,0.15,26,76.9,0.16,3.2,14,6,2,1,1,2,0,0,0,0,0,0,0,0,26,53.8,0.12,2.5,9,5,7,2,3,0,0,0,0,0,0,1,0,0,26,38.4,0.16,2.2,5,5,4,6,5,1,0,0,0,0,0,0,0,0,20,20.0,0.15,2.9,3,1,3,6,6,1,0,0,0,0,0,0,0,0,27,14.8,0.17,3.5,1,3,5,5,9,4,0,0,0,0,0,0,0,0,18,11.1,0.17,3.9,0,2,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
4443,2025,1,121,17,23,2,0,5.74,33.0,0.19,19,42.1,0.2,4.3,5,3,5,4,1,1,0,0,0,0,0,0,0,0,20,65.0,0.19,3.9,7,6,2,4,1,0,0,0,0,0,0,0,0,0,25,36.0,0.15,3.8,2,7,7,4,4,0,1,0,0,0,0,0,0,0,21,19.0,0.18,4.1,1,3,9,3,3,2,0,0,0,0,0,0,0,0,17,23.5,0.19,4.5,2,2,4,4,4,1,0,0,0,0,0,0,0,0,19,10.5,0.21,5.1,0,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4444,2025,1,102,39,16,7,3,7.94,53.9,0.15,25,88.0,0.14,3.8,20,2,1,0,0,1,1,0,0,0,0,0,0,0,16,43.7,0.15,4.1,3,4,4,4,1,0,0,0,0,0,0,0,0,0,15,60.0,0.14,3.9,7,2,0,3,3,0,0,0,0,0,0,0,0,0,13,46.1,0.16,3.6,3,3,2,0,4,1,0,0,0,0,0,0,0,0,18,44.4,0.13,3.5,6,2,6,2,2,0,0,0,0,0,0,0,0,0,15,20.0,0.15,4.2,0,3,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4445,2025,1,141,43,30,8,3,7.42,51.7,0.12,36,91.6,0.13,2.9,28,5,1,1,0,1,0,0,0,0,0,0,0,0,22,50.0,0.12,2.7,3,8,3,3,4,1,0,0,0,0,0,0,0,0,20,60.0,0.1,2.2,6,6,3,3,1,1,0,0,0,0,0,0,0,0,22,27.2,0.11,2.2,2,4,5,3,5,2,0,0,0,0,0,0,0,1,20,45.0,0.11,2.4,4,5,4,1,5,1,0,0,0,0,0,0,0,0,21,9.5,0.12,2.9,0,2,5,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0
4446,2025,1,150,41,37,5,3,6.83,52.0,0.14,32,84.3,0.14,2.9,22,5,3,2,0,0,0,0,0,0,0,0,0,0,23,69.5,0.14,2.8,4,12,2,2,2,1,0,0,0,0,0,0,0,0,28,50.0,0.14,2.5,5,9,6,5,1,2,0,0,0,0,0,0,0,0,28,42.8,0.13,2.5,6,6,7,6,2,0,0,0,0,0,0,0,1,0,24,33.3,0.13,3.0,4,4,8,2,1,4,0,0,0,0,0,0,1,0,15,6.6,0.14,3.4,0,1,3,3,5,3,0,0,0,0,0,1,0,0,0,0,0,0
4447,2025,1,130,23,34,4,1,5.85,43.8,0.15,29,68.9,0.13,2.3,13,7,1,4,2,1,0,0,0,0,0,0,1,0,15,46.6,0.17,3.4,2,5,4,1,1,2,0,0,0,0,0,0,0,0,28,60.7,0.15,2.8,7,10,5,3,2,1,0,0,0,0,0,0,0,0,20,35.0,0.15,2.4,1,6,2,6,3,2,0,0,0,0,0,0,0,0,18,16.6,0.15,2.7,0,3,2,6,2,4,0,0,0,0,0,0,1,0,20,15.0,0.15,3.0,0,3,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
4448,2025,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,2025,1,110,8,8,0,0,4.01,14.5,0.17,15,53.3,0.17,3.4,5,3,4,1,1,1,0,0,0,0,0,1,0,0,16,6.2,0.19,3.8,1,0,3,3,3,6,0,0,0,0,0,0,0,0,20,15.0,0.17,3.2,0,3,9,4,4,0,0,0,0,0,0,0,0,0,18,11.1,0.14,3.4,1,1,1,4,6,4,0,0,0,0,0,0,1,0,22,9.0,0.19,2.8,1,1,2,7,4,7,0,0,0,0,0,0,0,0,18,0.0,0.15,2.8,0,0,2,7,4,5,0,0,0,0,0,0,0,0,0,0,1,1
4450,2025,1,153,37,36,7,0,6.71,47.7,0.15,31,83.8,0.15,2.6,21,5,2,1,2,0,0,0,0,0,0,0,0,0,24,66.6,0.15,2.8,7,9,3,4,1,0,0,0,0,0,0,0,0,0,27,51.8,0.17,2.7,3,11,10,1,1,1,0,0,0,0,0,0,0,0,26,38.4,0.15,3.6,3,7,7,2,5,2,0,0,0,0,0,0,0,0,27,22.2,0.14,3.4,3,3,12,2,4,3,0,0,0,0,0,0,0,0,18,5.5,0.17,4.7,0,1,4,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0
4451,2025,1,148,37,27,1,0,6.35,43.2,0.16,36,86.1,0.13,2.8,24,7,3,2,0,0,0,0,0,0,0,0,0,0,24,41.6,0.18,3.5,4,6,8,5,0,1,0,0,0,0,0,0,0,0,24,50.0,0.15,2.8,6,6,7,2,1,2,0,0,0,0,0,0,0,0,30,20.0,0.14,3.4,2,4,10,5,5,4,0,0,0,0,0,0,0,0,19,21.0,0.18,3.4,1,3,3,10,1,1,0,0,0,0,0,0,0,0,15,6.6,0.19,5.0,0,1,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4452,2025,1,113,20,26,3,0,5.73,40.7,0.16,23,69.5,0.16,2.8,12,4,1,1,1,4,0,0,0,0,0,0,0,0,17,64.7,0.16,3.5,2,9,4,0,1,0,0,0,0,0,0,1,1,0,23,30.4,0.13,3.0,1,6,7,3,2,3,1,0,0,0,0,0,0,0,16,43.7,0.17,3.2,3,4,3,2,2,2,0,0,0,0,0,1,0,0,18,16.6,0.19,4.3,1,2,5,3,4,3,0,0,0,0,0,0,0,0,16,12.5,0.19,4.6,1,1,2,7,1,4,0,0,0,0,0,1,0,0,0,0,3,0
4456,2025,1,92,26,24,5,0,6.66,54.3,0.17,19,84.2,0.15,3.4,15,1,0,1,1,1,0,0,0,0,0,0,0,0,17,64.7,0.17,4.1,4,7,1,3,2,0,0,0,0,0,0,0,0,0,15,66.6,0.16,3.4,4,6,2,1,2,0,0,0,0,0,0,0,0,0,12,33.3,0.17,3.9,2,2,3,2,1,2,0,0,0,0,0,0,0,0,14,35.7,0.18,4.1,0,5,3,2,1,3,0,0,0,0,0,0,0,0,15,26.6,0.18,4.1,1,3,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4457,2025,1,112,8,21,0,0,4.35,25.8,0.17,18,38.8,0.17,2.9,5,2,5,3,2,1,0,0,0,0,0,0,0,0,17,35.2,0.15,3.2,1,5,2,3,4,2,0,0,0,0,0,0,0,0,20,25.0,0.16,3.4,1,4,4,2,4,5,0,0,0,0,0,0,0,0,20,30.0,0.18,3.5,0,6,3,3,3,5,0,0,0,0,0,0,0,0,18,27.7,0.18,4.1,1,4,2,1,3,7,0,0,0,0,0,0,0,0,19,0.0,0.17,3.7,0,0,1,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0
