racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
4744,2026,1,81,7,10,0,0,4.67,20.9,0.22,9,33.3,0.25,4.4,2,1,2,2,1,0,1,0,0,0,0,0,0,0,17,35.2,0.19,4.2,2,4,6,2,1,2,0,0,0,0,0,0,0,0,15,20.0,0.24,4.8,1,2,3,4,3,2,0,0,0,0,0,0,0,0,12,25.0,0.2,4.7,0,3,5,3,0,1,0,0,0,0,0,0,0,0,19,10.5,0.2,4.1,2,0,4,4,4,4,0,0,0,0,0,0,1,0,9,0.0,0.28,5.2,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4746,2026,1,103,21,21,2,0,6.06,40.7,0.16,17,76.4,0.16,2.6,12,1,1,2,0,1,0,0,0,0,0,0,0,0,17,64.7,0.14,2.6,3,8,3,2,0,1,0,0,0,0,0,0,0,0,20,20.0,0.16,3.2,3,1,5,5,3,3,0,0,0,0,0,0,0,0,19,52.6,0.15,2.8,3,7,4,2,2,0,1,0,0,0,0,0,0,0,15,0.0,0.13,2.8,0,0,5,4,5,1,0,0,0,0,0,0,0,0,15,26.6,0.19,3.9,0,4,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0
4747,2026,1,112,8,15,0,0,4.23,20.5,0.17,14,42.8,0.18,3.6,5,1,3,0,3,2,0,0,0,0,0,0,0,0,23,30.4,0.12,2.3,1,6,3,6,3,4,0,0,0,0,0,0,0,0,21,23.8,0.16,3.3,1,4,4,5,3,3,0,0,0,0,0,0,1,0,17,17.6,0.14,3.1,1,2,4,7,2,1,0,0,0,0,0,0,0,0,19,5.2,0.19,3.2,0,1,3,4,6,5,0,0,0,0,0,0,0,0,18,5.5,0.21,4.2,0,1,0,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0
4748,2026,1,137,34,38,5,1,6.41,52.5,0.13,30,93.3,0.13,2.3,25,3,0,0,0,0,0,0,0,0,0,0,2,0,24,70.8,0.13,2.8,4,13,4,0,2,1,0,0,0,0,0,0,0,0,23,39.1,0.17,3.1,3,6,5,3,3,3,0,0,0,0,0,0,0,0,19,42.1,0.11,2.0,1,7,5,1,3,2,0,0,0,0,0,0,0,0,21,19.0,0.12,2.3,1,3,3,3,7,3,0,0,0,0,0,0,1,0,20,30.0,0.13,2.4,0,6,3,3,1,7,0,0,0,0,0,1,0,0,0,0,0,0
4750,2026,1,88,10,15,0,0,4.92,28.4,0.18,10,60.0,0.14,2.9,4,2,3,1,0,0,0,0,0,0,0,0,0,0,13,46.1,0.16,3.9,3,3,2,2,0,3,0,0,0,0,0,0,0,0,20,30.0,0.17,3.7,1,5,5,3,2,4,0,0,0,0,0,0,0,0,21,14.2,0.18,3.3,0,3,3,7,6,2,0,0,0,0,0,0,0,0,16,18.7,0.21,4.4,2,1,1,4,5,2,1,0,0,0,0,0,0,0,8,12.5,0.23,4.8,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,2026,1,130,4,22,0,0,4.11,20.0,0.17,15,40.0,0.16,3.1,2,4,2,2,2,3,0,0,0,0,0,0,0,0,29,20.6,0.16,3.5,1,5,6,4,11,2,0,0,0,0,0,0,0,0,20,25.0,0.19,3.2,0,5,6,3,2,3,0,0,0,0,0,0,1,0,28,21.4,0.17,3.3,0,6,5,2,7,8,0,0,0,0,0,0,0,0,24,12.5,0.18,3.8,1,2,6,5,2,7,0,0,0,0,0,0,1,0,14,0.0,0.18,3.8,0,0,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
4753,2026,1,99,6,24,1,0,4.86,30.3,0.15,14,71.4,0.16,3.1,4,6,0,1,1,2,0,0,0,0,0,0,0,0,18,38.8,0.17,3.2,1,6,5,2,2,2,0,0,0,0,0,0,0,0,17,29.4,0.14,2.7,1,4,3,4,3,2,0,0,0,0,0,0,0,0,19,15.7,0.14,2.4,0,3,7,3,5,1,0,0,0,0,0,0,0,0,16,18.7,0.12,2.1,0,3,3,3,5,1,0,0,0,0,0,0,1,0,15,13.3,0.15,2.6,0,2,0,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0
4754,2026,1,139,37,29,5,0,6.27,47.4,0.15,31,74.1,0.15,3.0,21,2,2,1,2,3,0,0,0,0,0,0,0,0,21,47.6,0.16,3.1,4,6,3,5,1,2,0,0,0,0,0,0,0,0,21,76.1,0.15,2.9,3,13,1,2,1,0,1,0,0,0,0,0,0,0,22,36.3,0.14,2.6,6,2,7,2,2,2,1,0,0,0,0,0,0,0,21,28.5,0.16,3.4,3,3,2,5,4,4,0,0,0,0,0,0,0,0,23,13.0,0.18,3.9,0,3,6,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
4756,2026,1,4,0,0,0,0,2.0,0.0,0.14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.2,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.01,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.19,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.15,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,2026,1,131,38,27,6,2,6.53,49.6,0.13,28,96.4,0.13,2.7,23,4,0,0,0,1,0,0,0,0,0,0,0,0,21,52.3,0.16,3.5,5,6,1,3,3,2,0,0,0,0,0,1,1,0,23,34.7,0.13,3.0,2,6,3,4,3,5,0,0,0,0,0,0,0,0,17,35.2,0.12,2.6,4,2,5,2,3,1,0,0,0,0,0,0,0,0,22,27.2,0.14,3.1,1,5,5,3,4,4,0,0,0,0,0,0,0,0,19,36.8,0.12,3.1,3,4,3,2,4,3,0,0,0,0,0,0,0,0,0,0,1,1
4758,2026,1,93,19,20,2,0,6.1,41.9,0.14,14,78.5,0.1,2.0,8,3,1,2,0,0,0,0,0,0,0,0,0,0,16,68.7,0.14,2.7,3,8,2,1,1,1,0,0,0,0,0,0,0,0,13,46.1,0.11,3.2,4,2,4,1,2,0,0,0,0,0,0,0,0,0,18,22.2,0.16,3.6,0,4,7,1,2,4,0,0,0,0,0,0,0,0,18,33.3,0.15,3.7,3,3,3,2,3,3,0,0,0,0,0,0,0,1,14,7.1,0.19,4.6,1,0,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
4759,2026,1,113,26,33,7,1,7.03,52.2,0.15,22,86.3,0.12,2.5,19,0,3,0,0,0,0,0,0,0,0,0,0,0,17,52.9,0.15,3.3,2,7,5,0,0,3,0,0,0,0,0,0,0,0,21,42.8,0.13,3.2,4,5,5,6,0,0,1,0,0,0,0,0,0,0,15,66.6,0.17,3.5,0,10,3,2,0,0,0,0,0,0,0,0,0,0,16,43.7,0.16,3.5,1,6,2,3,3,1,0,0,0,0,0,0,0,0,22,22.7,0.18,3.5,0,5,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
4760,2026,1,128,42,26,6,1,7.14,53.1,0.14,28,82.1,0.15,3.5,22,1,1,2,0,2,0,0,0,0,0,0,0,0,19,47.3,0.15,3.4,5,4,4,0,4,2,0,0,0,0,0,0,0,0,21,66.6,0.14,3.0,6,8,2,2,1,2,0,0,0,0,0,0,0,0,19,47.3,0.13,2.4,4,5,3,3,0,4,0,0,0,0,0,0,0,0,25,48.0,0.13,2.6,4,8,4,2,5,2,0,0,0,0,0,0,0,0,16,6.2,0.13,3.8,1,0,3,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0
4761,2026,1,131,23,23,1,0,5.63,35.1,0.13,22,68.1,0.13,2.3,11,4,3,1,2,1,0,0,0,0,0,0,0,0,24,33.3,0.15,3.3,2,6,3,5,5,2,0,0,0,0,0,0,1,0,25,64.0,0.12,2.2,7,9,3,3,0,3,0,0,0,0,0,0,0,0,23,17.3,0.14,2.9,2,2,10,4,1,3,1,0,0,0,0,0,0,0,18,16.6,0.11,1.9,1,2,4,6,4,1,0,0,0,0,0,0,0,0,19,0.0,0.15,2.7,0,0,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
4762,2026,1,119,46,21,7,4,7.44,56.3,0.12,31,93.5,0.12,2.6,28,1,2,0,0,0,0,0,0,0,0,0,0,0,16,31.2,0.14,2.9,2,3,4,4,2,1,0,0,0,0,0,0,0,0,18,61.1,0.11,2.2,7,4,3,1,0,3,0,0,0,0,0,0,0,0,18,55.5,0.13,2.2,4,6,3,2,1,1,1,0,0,0,0,0,0,0,13,38.4,0.11,2.0,2,3,3,2,2,0,0,0,0,0,0,0,1,0,23,30.4,0.12,2.5,3,4,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
4764,2026,1,106,21,13,2,0,5.09,32.0,0.18,21,61.9,0.16,2.8,12,1,2,2,3,1,0,0,0,0,0,0,0,0,16,12.5,0.19,3.6,0,2,6,4,0,4,0,0,0,0,0,0,0,0,17,58.8,0.18,3.5,6,4,1,2,4,0,0,0,0,0,0,0,0,0,20,20.0,0.18,3.2,2,2,4,2,6,4,0,0,0,0,0,0,0,0,15,20.0,0.18,3.9,0,3,2,1,5,3,1,0,0,0,0,0,0,0,17,11.7,0.17,4.2,1,1,3,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0
4765,2026,1,94,16,15,1,0,5.24,32.9,0.12,12,66.6,0.12,2.1,6,2,2,1,0,1,0,0,0,0,0,0,0,0,16,50.0,0.14,2.4,4,4,4,3,0,1,0,0,0,0,0,0,0,0,18,33.3,0.14,2.4,3,3,5,6,1,0,0,0,0,0,0,0,0,0,17,23.5,0.11,2.1,2,2,2,1,3,6,0,0,0,0,0,0,1,0,21,19.0,0.11,1.9,1,3,6,0,6,4,0,0,0,0,0,0,1,0,10,10.0,0.12,2.5,0,1,0,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0
4766,2026,1,76,6,8,0,0,3.7,18.4,0.17,11,36.3,0.2,3.2,3,1,3,2,0,2,0,0,0,0,0,0,0,0,13,23.0,0.13,2.7,1,2,2,1,1,5,1,0,0,0,0,0,0,0,10,20.0,0.16,3.3,1,1,1,3,2,2,0,0,0,0,0,0,0,0,13,30.7,0.15,2.4,1,3,0,5,1,3,0,0,0,0,0,0,0,0,14,7.1,0.19,3.1,0,1,2,2,3,6,0,0,0,0,0,0,0,0,15,0.0,0.2,4.3,0,0,0,2,5,7,1,0,0,0,0,0,0,0,0,0,0,0
4769,2026,1,150,33,27,3,0,5.93,40.0,0.12,23,82.6,0.1,1.7,13,6,3,0,1,0,0,0,0,0,0,0,0,0,28,42.8,0.13,2.8,5,7,5,1,6,4,0,0,0,0,0,0,0,0,25,40.0,0.12,1.7,7,3,3,7,2,3,0,0,0,0,0,0,0,0,27,48.1,0.12,2.2,6,7,5,3,4,2,0,0,0,0,0,0,0,0,24,16.6,0.12,2.5,1,3,7,6,4,3,0,0,0,0,0,0,0,0,23,8.7,0.12,2.4,1,1,8,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
4771,2026,1,137,38,25,5,1,6.58,45.9,0.15,33,87.8,0.15,2.4,27,2,2,1,0,0,1,0,0,0,0,0,0,0,18,72.2,0.14,3.1,4,9,1,3,1,0,0,0,0,0,0,0,0,0,23,43.4,0.14,2.9,3,7,6,6,0,1,0,0,0,0,0,0,0,0,23,26.0,0.16,3.5,3,3,8,5,1,3,0,0,0,0,0,0,0,0,21,14.2,0.16,3.4,1,2,5,7,3,3,0,0,0,0,0,0,0,0,19,10.5,0.14,3.1,0,2,4,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
4772,2026,1,124,38,25,7,1,6.59,50.8,0.11,29,82.7,0.09,1.5,20,4,2,0,1,1,1,0,0,0,0,0,0,0,16,56.2,0.13,1.8,2,7,3,1,0,3,0,0,0,0,0,0,0,0,19,42.1,0.12,2.1,4,4,5,3,0,3,0,0,0,0,0,0,0,0,21,52.3,0.12,2.0,8,3,6,1,1,2,0,0,0,0,0,0,0,0,17,41.1,0.1,2.2,4,3,3,2,2,3,0,0,0,0,0,0,0,0,22,18.1,0.11,2.3,0,4,2,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0
4773,2026,1,146,23,31,2,1,5.57,36.9,0.19,31,70.9,0.17,2.9,18,4,3,1,4,1,0,0,0,0,0,0,0,0,27,40.7,0.19,4.0,1,10,5,7,2,2,0,0,0,0,0,0,0,0,26,53.8,0.18,3.7,2,12,1,4,5,2,0,0,0,0,0,0,0,0,19,15.7,0.22,4.4,0,3,5,6,3,2,0,0,0,0,0,0,0,0,20,20.0,0.18,3.4,2,2,5,4,4,3,0,0,0,0,0,0,0,0,23,0.0,0.2,4.2,0,0,5,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0
4775,2026,1,86,20,19,1,0,5.98,45.3,0.15,17,88.2,0.15,2.1,13,2,1,0,0,1,0,0,0,0,0,0,0,0,15,46.6,0.14,2.5,2,5,3,1,4,0,0,0,0,0,0,0,0,0,13,38.4,0.11,2.1,3,2,1,4,3,0,0,0,0,0,0,0,0,0,14,35.7,0.15,2.8,0,5,4,2,0,3,0,0,0,0,0,0,0,0,15,33.3,0.16,3.1,1,4,1,3,6,0,0,0,0,0,0,0,0,0,12,16.6,0.19,4.1,1,1,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
4776,2026,1,151,42,29,7,2,6.83,47.0,0.15,35,91.4,0.13,2.4,27,5,2,1,0,0,0,0,0,0,0,0,0,0,24,41.6,0.15,2.8,3,7,9,2,2,1,0,0,0,0,0,0,0,0,23,39.1,0.15,3.0,5,4,4,6,2,2,0,0,0,0,0,0,0,0,23,30.4,0.15,3.3,4,3,5,7,2,2,0,0,0,0,0,0,0,0,21,57.1,0.15,3.1,3,9,4,2,0,3,0,0,0,0,0,0,0,0,25,4.0,0.16,3.9,0,1,12,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
4778,2026,1,93,12,19,0,0,4.87,33.3,0.17,16,31.2,0.13,2.5,4,1,3,4,2,1,1,0,0,0,0,0,0,0,18,44.4,0.17,3.5,1,7,1,4,2,3,0,0,0,0,0,0,0,0,13,46.1,0.18,3.3,3,3,2,2,1,2,0,0,0,0,0,0,0,0,12,41.6,0.18,3.0,1,4,1,2,3,1,0,0,0,0,0,0,0,0,17,23.5,0.16,3.4,3,1,2,2,6,3,0,0,0,0,0,0,0,0,17,17.6,0.18,4.2,0,3,1,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0
4779,2026,1,105,13,11,1,0,4.5,22.8,0.16,15,46.6,0.14,3.3,5,2,4,1,2,1,0,0,0,0,0,0,0,0,16,37.5,0.18,4.3,2,4,1,2,3,3,1,0,0,0,0,0,0,0,20,20.0,0.15,3.3,3,1,5,3,4,4,0,0,0,0,0,0,0,0,20,10.0,0.14,3.6,1,1,2,7,4,5,0,0,0,0,0,0,0,0,16,12.5,0.15,3.0,2,0,3,5,4,2,0,0,0,0,0,0,0,0,18,16.6,0.19,4.1,0,3,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
4781,2026,1,65,7,13,1,0,5.09,30.7,0.14,9,66.6,0.13,2.3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,10,40.0,0.12,2.3,1,3,2,3,1,0,0,0,0,0,0,0,0,0,11,27.2,0.1,1.4,1,2,1,3,2,0,2,0,0,0,0,0,0,0,12,16.6,0.17,3.5,1,1,4,1,3,2,0,0,0,0,0,0,0,0,13,23.0,0.15,2.8,0,3,4,1,3,2,0,0,0,0,0,0,0,0,10,20.0,0.18,3.7,0,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4782,2026,1,83,7,11,0,0,4.36,21.6,0.18,12,50.0,0.15,2.4,4,2,3,1,0,2,0,0,0,0,0,0,0,0,8,25.0,0.17,3.6,2,0,2,0,2,1,1,0,0,0,0,0,0,0,17,23.5,0.17,2.9,1,3,3,2,4,4,0,0,0,0,0,0,0,0,14,28.5,0.16,3.0,0,4,0,5,3,1,1,0,0,0,0,0,0,0,19,10.5,0.19,4.2,0,2,5,7,2,3,0,0,0,0,0,1,0,0,13,0.0,0.25,4.8,0,0,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
4784,2026,1,85,10,11,0,0,4.49,24.7,0.17,10,40.0,0.14,3.3,3,1,2,1,0,3,0,0,0,0,0,0,0,0,17,35.2,0.16,4.0,4,2,5,1,3,2,0,0,0,0,0,0,0,0,18,33.3,0.19,3.8,2,4,5,4,2,1,0,0,0,0,0,0,0,0,11,9.0,0.18,3.5,0,1,0,3,3,4,0,0,0,0,0,0,0,0,20,20.0,0.18,4.2,1,3,2,3,6,5,0,0,0,0,0,0,0,0,9,0.0,0.19,4.2,0,0,0,3,2,3,0,0,0,0,0,0,1,0,0,0,0,0
4785,2026,1,101,5,10,0,0,4.3,14.8,0.18,14,28.5,0.16,3.1,1,3,2,3,4,1,0,0,0,0,0,0,0,0,18,22.2,0.2,3.7,1,3,1,5,5,3,0,0,0,0,0,0,0,0,19,31.5,0.18,3.6,3,3,7,4,1,1,0,0,0,0,0,0,0,0,15,6.6,0.18,3.6,0,1,3,4,5,2,0,0,0,0,0,0,0,0,21,0.0,0.17,3.9,0,0,6,10,3,2,0,0,0,0,0,1,0,0,14,0.0,0.21,5.1,0,0,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
4786,2026,1,121,37,17,4,1,6.28,44.6,0.13,27,81.4,0.14,2.3,20,2,2,0,0,3,0,0,0,0,0,0,0,0,20,60.0,0.14,2.8,6,6,5,0,2,1,0,0,0,0,0,0,0,0,20,50.0,0.14,3.2,6,4,5,3,2,0,0,0,0,0,0,0,0,0,19,31.5,0.12,2.6,3,3,5,6,1,1,0,0,0,0,0,0,0,0,17,17.6,0.14,2.6,2,1,2,4,5,3,0,0,0,0,0,0,0,0,18,5.5,0.12,3.0,0,1,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
4787,2026,1,139,38,27,5,1,6.94,46.7,0.13,28,78.5,0.12,2.0,20,2,3,1,2,0,0,0,0,0,0,0,0,0,20,65.0,0.13,2.9,6,7,2,2,1,2,0,0,0,0,0,0,0,0,24,50.0,0.13,3.2,5,7,4,4,2,2,0,0,0,0,0,1,0,0,26,34.6,0.13,2.8,5,4,4,6,4,3,0,0,0,0,0,0,0,0,21,23.8,0.14,2.8,2,3,5,3,4,4,0,0,0,0,0,0,0,0,20,20.0,0.15,3.2,0,4,8,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
4788,2026,1,141,24,31,5,0,5.8,39.0,0.15,27,81.4,0.14,2.7,16,6,2,2,1,0,0,0,0,0,0,0,0,0,25,48.0,0.15,3.0,3,9,3,3,3,4,0,0,0,0,0,0,0,0,25,44.0,0.14,2.9,3,8,5,5,1,3,0,0,0,0,0,0,0,0,21,28.5,0.15,3.1,1,5,2,4,5,4,0,0,0,0,0,0,0,0,25,16.0,0.15,3.2,1,3,7,6,6,2,0,0,0,0,0,0,0,0,18,0.0,0.17,4.1,0,0,5,7,3,3,0,0,0,0,0,0,0,0,0,0,3,0
4789,2026,1,92,15,18,0,0,5.48,35.8,0.17,13,69.2,0.13,2.8,7,2,2,0,1,1,0,0,0,0,0,0,0,0,15,46.6,0.17,3.0,2,5,3,1,2,2,0,0,0,0,0,0,0,0,19,42.1,0.18,2.9,3,5,4,3,1,3,0,0,0,0,0,0,0,0,19,26.3,0.17,3.4,2,3,7,4,0,3,0,0,0,0,0,0,0,0,16,25.0,0.17,3.3,1,3,3,3,2,3,0,0,0,0,0,0,1,0,10,0.0,0.18,3.9,0,0,1,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0
4790,2026,1,127,27,23,1,0,5.82,39.3,0.16,26,84.6,0.15,2.7,20,2,1,0,3,0,0,0,0,0,0,0,0,0,20,40.0,0.18,3.5,3,5,4,8,0,0,0,0,0,0,0,0,0,0,20,40.0,0.14,3.1,1,7,5,3,4,0,0,0,0,0,0,0,0,0,24,25.0,0.16,3.6,1,5,7,6,2,2,0,0,0,0,0,0,1,0,17,17.6,0.17,2.5,1,2,5,3,3,3,0,0,0,0,0,0,0,0,20,15.0,0.19,4.0,1,2,3,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0
4791,2026,1,115,23,32,1,0,6.16,47.8,0.17,22,68.1,0.14,2.4,10,5,2,3,1,0,0,0,0,0,0,0,1,0,20,50.0,0.15,2.5,3,7,3,4,2,0,1,0,0,0,0,0,0,0,17,76.4,0.17,3.2,3,10,2,2,0,0,0,0,0,0,0,0,0,0,21,38.1,0.16,2.7,4,4,2,4,5,2,0,0,0,0,0,0,0,0,18,27.7,0.19,3.4,1,4,4,3,5,1,0,0,0,0,0,0,0,0,17,23.5,0.22,4.4,2,2,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
4792,2026,1,80,12,17,0,0,5.54,36.2,0.16,14,78.5,0.12,2.1,4,7,1,2,0,0,0,0,0,0,0,0,0,0,10,20.0,0.16,2.8,1,1,3,2,1,2,0,0,0,0,0,0,0,0,15,40.0,0.16,2.9,5,1,2,5,1,1,0,0,0,0,0,0,0,0,20,30.0,0.18,3.4,1,5,6,6,0,1,1,0,0,0,0,0,0,0,14,21.4,0.18,3.8,0,3,2,1,5,3,0,0,0,0,0,0,0,0,7,14.2,0.13,2.8,1,0,1,2,1,2,0,0,0,0,0,2,0,0,0,0,3,0
4793,2026,1,135,30,28,4,0,5.91,42.9,0.14,23,69.5,0.14,2.6,15,1,1,3,1,2,0,0,0,0,0,0,0,0,22,45.4,0.13,2.4,6,4,5,4,2,0,0,0,0,0,0,0,1,0,25,52.0,0.14,2.6,4,9,4,2,3,3,0,0,0,0,0,1,0,0,18,38.8,0.15,3.5,4,3,4,2,4,1,0,0,0,0,0,0,0,0,27,37.0,0.14,2.6,1,9,4,4,4,5,0,0,0,0,0,0,0,0,20,10.0,0.13,3.9,0,2,2,5,5,6,0,0,0,0,0,0,0,0,0,0,1,0
4794,2026,1,131,38,28,6,1,6.79,50.3,0.13,26,96.1,0.13,2.0,21,4,0,0,1,0,0,0,0,0,0,0,0,0,21,52.3,0.15,2.7,5,6,8,1,0,1,0,0,0,0,0,0,0,0,29,55.1,0.13,2.6,8,8,3,5,1,4,0,0,0,0,0,0,0,0,18,38.8,0.14,2.5,2,5,5,2,1,2,1,0,0,0,0,0,0,0,22,22.7,0.11,2.4,2,3,8,5,3,0,1,0,0,0,0,0,0,0,15,13.3,0.13,3.1,0,2,5,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0
4796,2026,1,135,37,20,3,1,6.18,42.2,0.13,29,89.6,0.12,2.3,23,3,1,1,1,0,0,0,0,0,0,0,0,0,20,35.0,0.14,3.2,2,5,6,5,2,0,0,0,0,0,0,0,0,0,20,35.0,0.13,2.1,6,1,6,4,1,2,0,0,0,0,0,0,0,0,24,45.8,0.12,2.5,4,7,3,6,3,1,0,0,0,0,0,0,0,0,22,9.0,0.13,3.1,1,1,7,4,4,4,1,0,0,0,0,1,0,0,20,20.0,0.12,2.3,1,3,2,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4797,2026,1,125,31,20,2,0,5.98,40.8,0.15,23,73.9,0.15,3.0,17,0,2,2,1,0,1,0,0,0,0,0,0,0,22,59.0,0.15,3.5,6,7,4,3,1,1,0,0,0,0,0,0,0,0,17,35.2,0.15,3.1,3,3,4,5,2,0,0,0,0,0,0,0,0,0,21,38.1,0.16,2.6,3,5,4,3,3,3,0,0,0,0,0,0,0,0,21,23.8,0.14,2.8,1,4,5,5,2,4,0,0,0,0,0,0,0,0,21,9.5,0.15,4.2,1,1,3,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0
4798,2026,1,132,34,28,5,0,6.6,46.9,0.13,28,92.8,0.12,2.3,19,7,0,0,1,1,0,0,0,0,0,0,0,0,23,60.8,0.12,2.8,4,10,4,4,0,1,0,0,0,0,0,0,0,0,21,47.6,0.13,2.2,6,4,7,1,2,0,1,0,0,0,0,0,0,0,16,31.2,0.13,2.4,3,2,6,3,1,1,0,0,0,0,0,0,0,0,22,18.1,0.13,2.4,2,2,6,4,4,3,0,0,0,0,0,0,1,0,22,13.6,0.15,3.2,0,3,6,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0
4803,2026,1,97,3,7,0,0,3.43,10.3,0.19,10,50.0,0.14,2.9,3,2,1,3,1,0,0,0,0,0,0,0,0,0,20,20.0,0.22,4.2,0,4,0,4,7,5,0,0,0,0,0,0,0,0,17,0.0,0.18,4.2,0,0,2,4,5,6,0,0,0,0,0,0,0,0,17,0.0,0.18,3.8,0,0,8,3,3,3,0,0,0,0,0,0,0,0,17,5.8,0.17,3.8,0,1,0,4,11,0,0,0,0,0,0,0,0,1,16,0.0,0.23,5.2,0,0,1,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0
4804,2026,1,102,28,19,2,0,6.5,46.0,0.17,21,71.4,0.16,3.2,14,1,3,0,2,0,1,0,0,0,0,0,0,0,15,60.0,0.18,3.5,2,7,4,1,0,1,0,0,0,0,0,0,0,0,20,50.0,0.15,3.4,5,5,4,2,1,3,0,0,0,0,0,0,0,0,18,33.3,0.17,3.7,3,3,3,4,1,4,0,0,0,0,0,0,0,0,16,25.0,0.18,3.8,2,2,3,3,4,2,0,0,0,0,0,0,0,0,12,25.0,0.2,4.6,2,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
